No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banyuanyar Lor;3513190001;Banyuanyar Lor;35.13.18.2010
2;Sumberkerang;3513190002;Sumberkerang;35.13.18.2009
3;Sebaung;3513190003;Sebaung;35.13.18.2008
4;Pikatan;3513190004;Pikatan;35.13.18.2007
5;Bulang;3513190005;Bulang;35.13.18.2005
6;Brumbungan Lor;3513190006;Brumbungan Lor;35.13.18.2001
7;Jatiadi;3513190007;Jatiadi;35.13.18.2002
8;Klaseman;3513190008;Klaseman;35.13.18.2003
9;Pesisir;3513190009;Pesisir;35.13.18.2004
10;Randupitu;3513190010;Randupitu;35.13.18.2006
11;Gending;3513190011;Gending;35.13.18.2013
12;Pajurangan;3513190012;Pajurangan;35.13.18.2012
13;Curahsawo;3513190013;Curahsawo;35.13.18.2011
