No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Horuo;7407030001;Haruo;74.07.02.2007
2;Sombano;7407030002;Sombano;74.07.02.2001
3;Lau-lua;7407030003;Laolua;74.07.02.1002
4;Samabahari;7407030004;Samabahari;74.07.02.2003
5;Ambeua;7407030005;Ambeua;74.07.02.1004
6;Lagiwae;7407030006;Lagiwae;74.07.02.1005
7;Ollo;7407030007;Ollo;74.07.02.2006
8;Buranga;7407030008;Buranga;74.07.02.1015
9;Balasuna;7407030009;Balasuna;74.07.02.2016
10;Mantigola Makmur;7407030010;Mantigola Makmur;74.07.02.2018
11;Balasuna Selatan;7407030011;Balasuna Selatan;74.07.02.2019
12;Ollo Selatan;7407030012;Ollo Selatan;74.07.02.2020
13;Waduri;7407030013;Waduri;74.07.02.2021
14;Lefuto;7407030014;Lewuto;74.07.02.2022
15;Ambeua Raya;7407030015;Ambeua Raya;74.07.02.2023
16;Kalimas;7407030016;Kalimas;74.07.02.2024
