No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tube;5307014001;Tude;53.05.16.2001
2;Tube;5307014001;Tubbe;53.05.16.2004
3;Tude;5307014002;Tude;53.05.16.2001
4;Delaki;5307014003;Delaki;53.05.16.2010
5;Mauta;5307014004;Mauta;53.05.16.2002
6;Eka Jaya;5307014005;Eka Jaya;53.05.16.2008
7;Aramaba;5307014006;Aramaba;53.05.16.2009
8;Toang;5307014007;Toang;53.05.16.2007
9;Tamakh;5307014008;Tamakh;53.05.16.2005
10;Muriabang;5307014009;Muriabang;53.05.16.2003
11;Bagang;5307014010;Bagang;53.05.16.2006
