No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Rebo;1607060017;Sungairebo;16.07.01.2001
2;Sungai Gerong;1607060018;Sungaigerong;16.07.01.2002
3;Mariana;1607060019;Mariana;16.07.01.1016
4;Tirto Sari;1607060026;Tirto Sari;16.07.01.2012
5;Pematang Palas;1607060027;Pematang Palas;16.07.01.2011
6;Perajen;1607060028;Perajen;16.07.01.2004
7;Pulau Borang;1607060029;Pulauborang;16.07.01.2014
8;Merah Mata;1607060030;Merah Mata;16.07.01.2003
9;Cinta Manis;1607060031;Cinta Manis Lama;16.07.01.2005
10;Perambahan;1607060032;Perambahan;16.07.01.2008
11;Mariana Ilir;1607060044;Mariana Ilir;16.07.01.1021
12;Duren Ijo;1607060045;Duren Ijo;16.07.01.2028
13;Perambahan Baru;1607060051;Perambahan Baru;16.07.01.2025
