No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kerinci Kiri;1405021001;Kerinci Kiri;14.08.07.2002
2;Bukit Agung;1405021003;Bukit Agung;14.08.07.2006
3;Kumbara Utama;1405021004;Kumbara Utama;14.08.07.2005
4;Bukit Harapan;1405021005;Bukit Harapan;14.08.07.2004
5;Buana Bhakti;1405021006;Buana Bakti;14.08.07.2003
6;Kerinci Kanan;1405021007;Kerinci Kanan;14.08.07.2001
7;Simpang Perak Jaya;1405021008;Simpang Perak Jaya;14.08.07.2008
8;Gabung Makmur;1405021009;Gabung Makmur;14.08.07.2010
9;Jati Mulia;1405021010;Jati Mulya;14.08.07.2011
10;Buatan Baru;1405021011;Buatan Baru;14.08.07.2009
11;Seminai;1405021012;Seminai;14.08.07.2012
12;Delima Jaya;1405021013;Delima Jaya;14.08.07.2013
