No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Pinang;6401011001;Tanjung Pinang;64.01.10.2001
2;Rantau Atas;6401011002;Rantau Atas;64.01.10.2002
3;Libur Dinding;6401011003;Libur Dinding;64.01.10.2003
4;Luan_dilibinti;6401011004;Luan;64.01.10.2004
5;Suweto;6401011005;Suweto;64.01.10.2005
6;Muser;6401011006;Muser;64.01.10.2006
7;Biu;6401011007;Biu;64.01.10.2007
8;Rantau Bintungan;6401011008;Rantau Bintungan;64.01.10.2008
9;Muara Andeh;6401011009;Muara Andeh;64.01.10.2009
