No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gandasuli;3303120001;Gandasuli;33.03.09.2001
2;Kalapacung;3303120002;Kalapacung;33.03.09.2002
3;Karangmalang;3303120003;Karangmalang;33.03.09.2003
4;Banjarsari;3303120004;Banjarsari;33.03.09.2004
5;Majapura;3303120005;Majapura;33.03.09.2005
6;Bobotsari;3303120006;Bobotsari;33.03.09.2006
7;Karangduren;3303120007;Karangduren;33.03.09.2007
8;Pakuncen;3303120008;Pakuncen;33.03.09.2008
9;Karangtalun;3303120009;Karangtalun;33.03.09.2009
10;Gunungkarang;3303120010;Gunungkarang;33.03.09.2010
11;Talagening;3303120011;Talagening;33.03.09.2011
12;Tlagayasa;3303120012;Tlagayasa;33.03.09.2012
13;Dagan;3303120013;Dagan;33.03.09.2013
14;Limbasari;3303120015;Limbasari;33.03.09.2015
15;Palumbungan;3303120016;Palumbungan;33.03.09.2014
16;Palumbungan Wetan;3303120017;Palumbungan Wetan;33.03.09.2016
