No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lembah;3519030001;Lembah;35.19.02.2001
2;Mlilir;3519030002;Mlilir;35.19.02.1002
3;Kradinan;3519030003;Kradinan;35.19.02.2003
4;Suluk;3519030004;Suluk;35.19.02.2004
5;Blimbing;3519030005;Blimbing;35.19.02.2005
6;Bader;3519030006;Bader;35.19.02.2006
7;Candimulyo;3519030007;Candimulyo;35.19.02.2007
8;Glonggong;3519030008;Glonggong;35.19.02.2008
9;Dolopo;3519030009;Dolopo;35.19.02.2009
10;Doho;3519030010;Doho;35.19.02.2010
11;Ketawang;3519030011;Ketawang;35.19.02.2011
12;Bangunsari;3519030012;Bangunsari;35.19.02.1012
