No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangsono;3509190001;Karangsono;35.09.09.2005
2;Sukorejo;3509190002;Sukorejo;35.09.09.2006
3;Petung;3509190003;Petung;35.09.09.2009
4;Tisnogambar;3509190004;Tisnogambar;35.09.09.2008
5;Langkap;3509190005;Langkap;35.09.09.2007
6;Bangsalsari;3509190006;Bangsalsari;35.09.09.2003
7;Gambirono;3509190007;Gambirono;35.09.09.2002
8;Curah Kalong;3509190008;Curahkalong;35.09.09.2001
9;Tugusari;3509190009;Tugusari;35.09.09.2004
10;Banjarsari;3509190010;Banjarsari;35.09.09.2010
11;Badean;3509190011;Badean;35.09.09.2011
