No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lapandewa Makmur;7415020012;Lapandewa Makmur;74.15.03.2001
2;Gaya Baru;7415020014;Gaya Baru;74.15.03.2002
3;Burangasi Rumbia;7415020015;Burangasi Rumbia;74.15.03.2003
4;Burangasi;7415020016;Burangasi;74.15.03.2004
5;Lapandewa;7415020017;Lapandewa;74.15.03.2006
6;Lapandewa Kaindea;7415020018;Lapandewa Kaindea;74.15.03.2005
7;Lapandewa Jaya;7415020019;Lapandewa Jaya;74.15.03.2007
