No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sri Wangi;6108110001;Sri Wangi;61.06.19.2005
2;Nanga Sangan;6108110002;Nanga Sangan;61.06.19.2004
3;Riam Mengelai;6108110003;Riam Mengelai;61.06.19.2003
4;Boyan Tanjung;6108110004;Boyan Tanjung;61.06.19.2002
5;Nanga Danau;6108110005;Nanga Danau;61.06.19.2001
6;Nanga Boyan;6108110006;Nanga Boyan;61.06.19.2006
7;Nanga Betung;6108110007;Nanga Betung;61.06.19.2007
8;Mujan;6108110008;Mujan;61.06.19.2008
9;Nanga Jemah;6108110009;Nanga Jemah;61.06.19.2009
10;Tubang Jaya;6108110010;Tubang Jaya;61.06.19.2010
11;Karya Maju;6108110011;Karya Maju;61.06.19.2011
12;Landau Mentail;6108110012;Landau Mentail;61.06.19.2012
13;Delintas Karya;6108110013;Delintas Karya;61.06.19.2013
14;Teluk Geruguk;6108110014;Teluk Geruguk;61.06.19.2014
15;Nanga Ret;6108110015;Nanga Ret;61.06.19.2015
16;Pemawan;6108110016;Pemawan;61.06.19.2016
