No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tehang;6202200001;Tehang;62.02.04.2001
2;Kabuau;6202200002;Kabuau;62.02.04.2002
3;Parenggean;6202200003;Parenggean;62.02.04.1004
4;Sari Harapan;6202200004;Sari Harapan;62.02.04.2015
5;Mekar Jaya;6202200005;Mekar Jaya;62.02.04.2010
6;Karang Tunggal;6202200006;Karang Tunggal;62.02.04.2011
7;Karang Sari;6202200007;Karang Sari;62.02.04.2016
8;Sumber Makmur;6202200008;Sumber Makmur;62.02.04.2009
9;Bandar Agung;6202200009;Bandar Agung;62.02.04.2012
10;Baringin Tunggal Jaya;6202200010;Beringin Tunggal Jaya;62.02.04.2013
11;Barunang Miri;6202200011;Barunang Miri;62.02.04.2007
12;Bajarau;6202200021;Bajarau;62.02.04.2019
13;Bukit Harapan;6202200024;Bukit Harapan;62.02.04.2023
14;Menjalin;6202200025;Manjalin;62.02.04.2024
15;Karya Bersama;6202200026;Karya Bersama;62.02.04.2025
