No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ronggomulyo;3317010001;Ronggo Mulyo;33.17.01.2001
2;Logede;3317010002;Logede;33.17.01.2002
3;Pelemsari;3317010003;Pelemsari;33.17.01.2003
4;Logung;3317010004;Logung;33.17.01.2004
5;Krikilan;3317010005;Krikilan;33.17.01.2005
6;Kedungtulup;3317010006;Kedung Tulup;33.17.01.2006
7;Jatihadi;3317010007;Jatihadi;33.17.01.2008
8;Polbayem;3317010008;Polbayem;33.17.01.2007
9;Sumber;3317010009;Sumber;33.17.01.2009
10;Jadi;3317010010;Jadi;33.17.01.2010
11;Grawan;3317010011;Grawan;33.17.01.2011
12;Randuagung;3317010012;Randuagung;33.17.01.2012
13;Sukorejo;3317010013;Sukorejo;33.17.01.2013
14;Tlogotunggal;3317010014;Tlogotunggal;33.17.01.2014
15;Bogorejo;3317010015;Bogorejo;33.17.01.2015
16;Megulung;3317010016;Megulung;33.17.01.2016
17;Kedungasem;3317010017;Kedungasem;33.17.01.2017
18;Sekarsari;3317010018;Sekarsari;33.17.01.2018
