No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Langkat;1408021001;Langkat;14.03.12.2006
2;Sepotong;1408021002;Sepotong;14.03.12.2004
3;Sungai Siput;1408021003;Sungaisiput;14.03.12.2003
4;Lubuk Muda;1408021004;Lubuk Muda;14.03.12.2001
5;Lubuk Garam;1408021005;Lubuk Garam;14.03.12.2013
6;Tanjung Belit;1408021006;Tanjungbelit;14.03.12.2002
7;Lubuk Gaung;1408021007;Lubuk Gaung;14.03.12.2005
8;Sadar Jaya;1408021008;Sadar Jaya;14.03.12.2007
9;Muara Dua;1408021009;Muara Dua;14.03.12.2010
10;Bandar Jaya;1408021010;Bandar Jaya;14.03.12.2009
11;Sungai Linau;1408021011;Sungailinau;14.03.12.2008
12;Tanjung Damai;1408021012;Tanjungdamai;14.03.12.2011
13;Sumber Jaya;1408021013;Sumber Jaya;14.03.12.2012
14;Sungai Nibung;1408021014;Sungainibung;14.03.12.2017
15;Koto Raja;1408021015;Koto Raja;14.03.12.2016
16;Liang Banir;1408021016;Liang Banir;14.03.12.2014
17;Tanjung Datuk;1408021017;Tanjungdatuk;14.03.12.2015
