No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Amping Parak;1302070001;Amping Parak;13.01.08.2003
2;Surantih;1302070002;Surantih;13.01.08.2002
3;Taratak;1302070003;Taratak;13.01.08.2001
4;Amping Parak Timur;1302070004;Amping Parak Timur;13.01.08.2004
5;Aur Duri Surantih;1302070005;Aur Duri Surantih;13.01.08.2007
6;Rawang Gunung Malelo Surantih;1302070006;Rawang Gunung Malelo Surantih;13.01.08.2008
7;Koto Nan Tigo Selatan Surantih;1302070007;Koto Nan Tigo Selatan Surantih;13.01.08.2009
8;Koto Nan Tigo Utara Surantih;1302070008;Koto Nan Tigo Utara Surantih;13.01.08.2010
9;Gantiang Mudiak Selatan Surantih;1302070009;Ganting Mudiak Selatan Surantih;13.01.08.2011
10;Gantiang Mudiak Utara Surantih;1302070010;Ganting Mudiak Utara Surantih;13.01.08.2012
11;Lansano Taratak;1302070011;Lansano Taratak;13.01.08.2006
12;Koto Taratak;1302070012;Koto Taratak;13.01.08.2005
