No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pollo;5304050001;Pollo;53.02.06.2001
2;Bena;5304050002;Bena;53.02.06.2018
3;Oebelo;5304050003;Oebelo;53.02.06.2003
4;Noemuke;5304050008;Noemuke;53.02.06.2004
5;Oekiu;5304050009;Oekiu;53.02.06.2002
6;Batnun;5304050010;Batnun;53.02.06.2015
7;Kiubaat;5304050011;Kiubaat;53.02.06.2010
8;Linamnutu;5304050012;Linamnutu;53.02.06.2011
9;Mio;5304050013;Mio;53.02.06.2014
10;Eno Netten;5304050019;Eno Neten;53.02.06.2019
