No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Morombuy;9104090007;Morombuy;92.06.02.2011
2;Meryeb;9104090008;Meryeb;92.06.02.2002
3;Merdey;9104090009;Merdey;92.06.02.2001
4;Meyom;9104090012;Meyom;92.06.02.2004
5;Anejero;9104090017;Anajero;92.06.02.2008
6;Mekiesefep;9104090018;Mekiesefeb;92.06.02.2014
7;Mogromus_mogmen;9104090019;Mogromus;92.06.02.2010
8;Meyejga;9104090020;Meyetga;92.06.02.2020
9;Menggerba;9104090021;Menggerba;92.06.02.2007
10;Meyokus;9104090022;---;---
11;Bomer;9104090023;---;---
12;Mojui;9104090024;---;---
13;Kewisini;9104090025;---;---
14;Meriraog;9104090026;---;---
15;Meyewah;9104090027;---;---
16;Taugo;9104090028;---;---
17;Mosoima;9104090029;---;---
18;Eneyinefa;9104090030;---;---
19;Mosodevew;9104090031;---;---
20;Makmi;9104090033;---;---
21;Merenusga;9104090034;---;---
22;Mear;9104090035;---;---
23;Massy;9104090036;---;---
24;Merifem;9104090037;---;---
25;Marmey;9104090038;Merdey;92.06.02.2001
