No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Trijaya;3208180001;Trijaya;32.08.14.2004
2;Randobawagirang;3208180002;Randobawa Girang;32.08.14.2005
3;Salakadomas;3208180003;Salakadomas;32.08.14.2012
4;Pakembangan;3208180004;Pakembangan;32.08.14.2006
5;Randobawailir;3208180007;Randobawa Ilir;32.08.14.2007
6;Kertawinangun;3208180008;Kertawinangun;32.08.14.2008
7;Seda;3208180009;Seda;32.08.14.2003
8;Nanggerangjaya;3208180010;Nanggerangjaya;32.08.14.2011
9;Sukasari;3208180011;Sukasari;32.08.14.2002
10;Cirea;3208180012;Cirea;32.08.14.2001
11;Nanggela;3208180013;Naggela;32.08.14.2010
12;Mandirancan;3208180014;Mandirancan;32.08.14.2009
