No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Repan;1410030005;Repan;14.10.03.2010
2;Penyagun;1410030006;Penyagun;14.10.03.2008
3;Gemala Sari;1410030007;Gemala Sari;14.10.03.2004
4;Sungai Gayung Kiri;1410030008;Sungai Gayung Kiri;14.10.03.2013
5;Tanjung Medang;1410030009;Tanjung Medang;14.10.03.2002
6;Teluk Samak;1410030010;Teluk Samak;14.10.03.2012
7;Tanjung Samak;1410030011;Tanjung Samak;14.10.03.2001
8;Tanjung Bakau;1410030012;Tanjung Bakau;14.10.03.2011
9;Topang;1410030013;Topang;14.10.03.2007
10;Citra Damai;1410030014;Citra Damai;14.10.03.2014
11;Dwi Tunggal;1410030016;Dwi Tunggal;14.10.03.2016
12;Wonosari;1410030017;Wonosari;14.10.03.2017
13;Tebun;1410030018;Tebun;14.10.03.2018
14;Tanjung Gemuk;1410030020;Tanjung Gemuk;14.10.03.2020
