No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Urgele;9411057001;Urgele;91.07.18.2009
2;Yagonik;9411057002;Yagonik;91.07.18.2010
3;Tiru;9411057003;Tiru;91.07.18.2006
4;Lulame;9411057004;Lulame;91.07.18.2011
5;Yarmukum;9411057005;Yarmukum;91.07.18.2001
6;Pilia;9411057006;Pilia;91.07.18.2002
7;Yaniruk;9411057007;Yaniruk;91.07.18.2003
8;Gwenggu;9411057008;Gwenggu;91.07.18.2004
9;Tukwi;9411057009;Tukwi;91.07.18.2005
10;Yogorini;9411057010;Yogorini;91.07.18.2007
11;Nalime;9411057011;Nalime;91.07.18.2008
