No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumber Bahagia;1805110001;Sumber Bahagia;18.02.10.2001
2;Setia Bumi;1805110002;Setia Budi;18.02.10.2003
3;Siswa Bangun;1805110003;Siswo Binangun;18.02.10.2005
4;Sanggar Buana;1805110004;Sanggar Buana;18.02.10.2006
5;Sakti Buana;1805110005;Sakti Buana;18.02.10.2007
6;Setia Bakti;1805110006;Setia Bakti;18.02.10.2008
7;Sumber Baru;1805110007;Sumber Baru;18.02.10.2004
8;Tanjung Harapan;1805110008;Tanjung Harapan;18.02.10.2002
9;Sari Bakti;1805110009;Sri Bhakti;18.02.10.2010
10;Sri Basuki;1805110011;Sri Basuki;18.02.10.2009
11;Swastika Buana;1805110013;Swastika Buana;18.02.10.2011
12;Sumber Fajar;1805110014;Sumber Fajar;18.02.10.2012
13;Tanjung Kerajan;1805110015;Tanjung Kerajan;18.02.10.2013
