No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Perkebunan Sennah;1207130001;Perkebunan Sennah;12.10.08.2003
2;Kampung Bilah;1207130002;Kampung Bilah;12.10.08.2006
3;Perkebunan Bilah;1207130003;Perkebunan Bilah;12.10.08.2005
4;Negeri Lama;1207130004;Negeri Lama;12.10.08.1001
5;Negeri Lama Seberang;1207130005;Negeri Lama Seberang;12.10.08.2007
6;Perkebunan Negeri Lama;1207130006;Perkebunan Negeri Lama;12.10.08.2004
7;Sidomulyo;1207130007;Sidomulyo;12.10.08.2011
8;Negeri Baru;1207130008;Negeri Baru;12.10.08.1002
9;Sei Tampang;1207130009;Sei Tampang;12.10.08.2008
10;Sei Tarolat;1207130010;Sei Tarolat;12.10.08.2012
11;Sei Kasih;1207130011;Sei Kasih;12.10.08.2013
12;Tanjung Haloban;1207130012;Tanjung Haloban;12.10.08.2010
13;Selat Besar;1207130013;Selat Besar;12.10.08.2009
