No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumber;3306110001;Sumber;33.06.11.2010
2;Pangkalan;3306110002;Pangkalan;33.06.11.2009
3;Wonoyoso;3306110003;Wonoyoso;33.06.11.2013
4;Tasikmadu;3306110004;Tasikmadu;33.06.11.2008
5;Tapen;3306110005;Tapen;33.06.11.2014
6;Tersidi Kidul;3306110006;Tersidikidul;33.06.11.2007
7;Tersidi Lor;3306110007;Tersidilor;33.06.11.2006
8;Sekartejo;3306110008;Sekartejo;33.06.11.2005
9;Pepe;3306110009;Pepe;33.06.11.2003
10;Kalimati;3306110010;Kalimati;33.06.11.2002
11;Kendalrejo;3306110011;Kendalrejo;33.06.11.2001
12;Ngampel;3306110012;Ngampel;33.06.11.2028
13;Sikambang;3306110013;Sikambang;33.06.11.2027
14;Tunjungtejo;3306110014;Tunjungtejo;33.06.11.2004
15;Dlisen Wetan;3306110015;Dlisen Wetan;33.06.11.2017
16;Dlisen Kulon;3306110016;Dlisenkulon;33.06.11.2018
17;Blekatuk;3306110017;Blekatuk;33.06.11.2016
18;Waru;3306110018;Waru;33.06.11.2015
19;Keburusan;3306110019;Keburusan;33.06.11.2012
20;Semampir;3306110020;Semampir;33.06.11.2019
21;Gumawangrejo;3306110021;Gumawangrejo;33.06.11.2011
22;Petuguran;3306110022;Petuguran;33.06.11.2020
23;Pekacangan;3306110023;Pekacangan;33.06.11.2021
24;Karanggetas;3306110024;Karanggetas;33.06.11.2022
25;Luweng Lor;3306110025;Luwenglor;33.06.11.2035
26;Luweng Kidul;3306110026;Luweng Kidul;33.06.11.2023
27;Sambeng;3306110027;Sambeng;33.06.11.2024
28;Megulung Kidul;3306110028;Megulungkidul;33.06.11.2025
29;Pituruh;3306110029;Pituruh;33.06.11.2026
30;Prigelan;3306110030;Prigelan;33.06.11.2029
31;Karanganyar;3306110031;Karanganyar;33.06.11.2031
32;Megulung Lor;3306110032;Megulunglor;33.06.11.2032
33;Prapag Kidul;3306110033;Prapagkidul;33.06.11.2033
34;Kembangkuning;3306110034;Kembangkuning;33.06.11.2034
35;Brengkol;3306110035;Brengkol;33.06.11.2036
36;Girigondo;3306110036;Girigondo;33.06.11.2037
37;Prapag Lor;3306110037;Prapaglor;33.06.11.2038
38;Kalikotes;3306110038;Kalikotes;33.06.11.2039
39;Ngandagan;3306110039;Ngandagan;33.06.11.2030
40;Kesawen;3306110040;Kesawen;33.06.11.2040
41;Kedung Batur;3306110041;Kedungbatur;33.06.11.2041
42;Polowangi;3306110042;Polowangi;33.06.11.2042
43;Kalijering;3306110043;Kalijering;33.06.11.2043
44;Somogede;3306110044;Somogede;33.06.11.2044
45;Kaligondang;3306110045;Kaligondang;33.06.11.2045
46;Kaligintung;3306110046;Kaligintung;33.06.11.2046
47;Sawangan;3306110047;Sawangan;33.06.11.2047
48;Wonosido;3306110048;Wonosido;33.06.11.2048
49;Pamriyan;3306110049;Pamriyan;33.06.11.2049
