No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tangkobu;7501050004;Tangkobu;75.02.01.2010
2;Molombulahe;7501050005;Molombulahe;75.02.01.2006
3;Wonggahu;7501050006;Wonggahu;75.02.01.2009
4;Saripi;7501050007;Saripi;75.02.01.2008
5;Bongo Nol;7501050008;Bongo Nol;75.02.01.2004
6;Sumber Jaya;7501050009;---;---
7;Mutiara;7501050011;Mutiara;75.02.01.2007
8;Karya Murni;7501050017;Karya Murni;75.02.01.2016
9;Girisa;7501050018;Girisa;75.02.01.2019
10;Kuala Lumpur;7501050021;Kuala Lumpur;75.02.01.2012
11;Tenilo;7501050022;Tenilo;75.02.01.2014
12;Mustika;7501050023;Mustika;75.02.01.2013
13;Huwongo;7501050024;Huwongo;75.02.01.2015
14;Huwongo;7501050024;---;---
15;Bongo Tua;7501050025;Bongo Tua;75.02.01.2011
16;Rejonegoro;7501050026;Rejonegoro;75.02.01.2026
17;Balate Jaya;7501050027;Balate Jaya;75.02.01.2025
18;Hulawa;7501050028;Hulawa;75.02.01.2024
19;Diloato;7501050029;Diloato;75.02.01.2027
20;Permata;7501050030;Permata;75.02.01.2023
21;Batu Kramat;7501050031;Batu Kramat;75.02.01.2020
22;Sosial;7501050032;Sosial;75.02.01.2022
23;Bualo;7501050033;Bualo;75.02.01.2021
