No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ceunamprong;1116061001;Ceunamprong;11.14.07.2014
2;Keude Unga;1116061002;Keude Unga;11.14.07.2013
3;Kareng Ateuh;1116061003;Kareung Ateuh;11.14.07.2012
4;Meudang Ghon;1116061004;Meudhang Ghon;11.14.07.2011
5;Ujong Muloh;1116061005;Ujong Muloh;11.14.07.2001
6;Kuala;1116061006;Kuala;11.14.07.2010
7;Teumareum;1116061007;Teumareum;11.14.07.2009
8;Jangeut;1116061008;Janguet;11.14.07.2002
9;Alue Mie;1116061009;Alue Mie;11.14.07.2008
10;Babah Dua;1116061010;Babah Dua;11.14.07.2007
11;Meunasah Tutong;1116061011;Meunasah Tutong;11.14.07.2006
12;Meunasah Teungoh;1116061012;Meunasah Teungoh;11.14.07.2005
13;Meunasah Rayeuk;1116061013;Meunasah Rayeuk;11.14.07.2003
14;Mukhan;1116061014;Mukhan;11.14.07.2004
