No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bowongkali;7103070001;Bowongkali;71.03.14.2001
2;Kulur Ii;7103070002;Kulur Ii;71.03.14.2003
3;Kulur I;7103070003;Kulur I;71.03.14.2002
4;Bira;7103070004;Bira;71.03.14.2004
5;Kuma;7103070005;Kuma;71.03.14.2005
6;Bungalawang;7103070006;Bungalawang;71.03.14.2006
7;Miulu;7103070007;Miulu;71.03.14.2007
8;Gunung;7103070008;Gunung;71.03.14.2008
9;Talengen;7103070009;Talengen;71.03.14.2009
10;Biru;7103070010;Biru;71.03.14.2010
11;Rendingan;7103070011;Rendingan;71.03.14.2013
12;Tariangbaru;7103070012;Tariang Baru;71.03.14.2011
13;Sensong;7103070013;Sensong;71.03.14.2012
14;Palahanaeng;7103070014;Palahanaeng;71.03.14.2014
15;Timbelang;7103070015;Timbelang;71.03.14.2015
16;Palelangen;7103070016;Pelelangen;71.03.14.2016
17;Malueng;7103070017;Malueng;71.03.14.2017
18;Kuma I;7103070018;Kuma I;71.03.14.2018
