No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kedungsoko;3504120001;Kedungsoko;35.04.01.1001
2;Tertek;3504120002;Tertek;35.04.01.1002
3;Karangwaru;3504120003;Karangwaru;35.04.01.1003
4;Tamanan;3504120004;Tamanan;35.04.01.1004
5;Jepun;3504120005;Jepun;35.04.01.1005
6;Bago;3504120006;Bago;35.04.01.1006
7;Kepatihan;3504120007;Kepatihan;35.04.01.1007
8;Kampungdalem;3504120008;Kampungdalem;35.04.01.1009
9;Kauman;3504120009;Kauman;35.04.01.1010
10;Kutoanyar;3504120010;Kutoanyar;35.04.01.1011
11;Sembung;3504120011;Sembung;35.04.01.1012
12;Panggungrejo;3504120012;Panggungrejo;35.04.01.1013
13;Botoran;3504120013;Botoran;35.04.01.1014
14;Kenayan;3504120014;Kenayan;35.04.01.1008
