No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jambu Hilir;6306050002;Jambu Hilir;63.06.05.1004
2;Tibung Raya;6306050004;Tibung Raya;63.06.05.2017
3;Amawang Kanan;6306050005;Amawang Kanan;63.06.05.2016
4;Sungai Paring;6306050006;Sungai Paring;63.06.05.2012
5;Amawang Kiri;6306050008;Amawang Kiri;63.06.05.2014
6;Bariang;6306050009;Bariang;63.06.05.2013
7;Amawang Kiri Muka;6306050010;Amawang Kiri Muka;63.06.05.2015
8;Kandangan Barat;6306050011;Kandangan Barat;63.06.05.1003
9;Kandangan Kota;6306050012;Kandangan Kota;63.06.05.1001
10;Kandangan Utara;6306050013;Kandangan Utara;63.06.05.1002
11;Gambah Luar Muka;6306050014;Gambah Luar Muka;63.06.05.2006
12;Gambah Luar;6306050016;Gambah Luar;63.06.05.2005
13;Gambah Dalam;6306050018;Gambah Dalam;63.06.05.2007
14;Gambah Dalam Barat;6306050021;Gambah Dalam Barat;63.06.05.2008
15;Lungau;6306050023;Lungau;63.06.05.2011
16;Sungai Kupang;6306050025;Sungai Kupang;63.06.05.2009
17;Bangkau;6306050027;Bangkau;63.06.05.2010
18;Baluti;6306050029;Baluti;63.06.05.2018
