No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kutanagara;3205310001;Kutanagara;32.05.14.2017
2;Sanding;3205310002;Sanding;32.05.14.2018
3;Karangmulya;3205310003;Karangmulya;32.05.14.2002
4;Cinagara;3205310004;Cinagara;32.05.14.2012
5;Cikarag;3205310005;Cikarang;32.05.14.2004
6;Campaka;3205310006;Campaka;32.05.14.2008
7;Sukamanah;3205310007;Sukamanah;32.05.14.2010
8;Cihaurkuning;3205310008;Cihaurkuning;32.05.14.2019
9;Citeras;3205310009;Citeras;32.05.14.2014
10;Lewobaru;3205310010;Lewobaru;32.05.14.2009
11;Sukaratu;3205310011;Sukaratu;32.05.14.2013
12;Sukarasa;3205310012;Sukarasa;32.05.14.2015
13;Cibunar;3205310013;Cibunar;32.05.14.2003
14;Malangbong;3205310014;Malangbong;32.05.14.2001
15;Cisitu;3205310015;Cisitu;32.05.14.2007
16;Sakawayana;3205310016;Sakawayang;32.05.14.2005
17;Sekarwangi;3205310017;Sekarwangi;32.05.14.2016
18;Mekarasih;3205310018;Mekarasih;32.05.14.2006
19;Cilampuyang;3205310019;Cilampuyang;32.05.14.2011
20;Mekar Mulya;3205310020;Mekarmulya;32.05.14.2023
21;Barudua;3205310021;Baru Dua;32.05.14.2020
22;Bunisari;3205310022;Bunisari;32.05.14.2022
23;Sukajaya;3205310023;Sukajaya;32.05.14.2021
24;Girimakmur;3205310024;Girimakmur;32.05.14.2024
