No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mattirotasi;7314030001;Mattirotasi;73.14.03.2009
2;Buae;7314030002;Buae;73.14.03.2008
3;Lainungan;7314030003;Lainungan;73.14.03.2006
4;Lawawoi;7314030004;Lawawoi;73.14.03.1001
5;Bangkai;7314030005;Bangkai;73.14.03.1003
6;Uluale;7314030006;Uluale;73.14.03.1004
7;Arawa;7314030007;Arawa;73.14.03.1002
8;Batulappa;7314030008;Batu Lappa;73.14.03.1005
9;Ciro-ciroe;7314030009;Ciro-ciroe;73.14.03.2010
10;Carawali;7314030010;Carawali;73.14.03.2007
