No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nambiki;1213050001;Nambiki;12.05.06.2005
2;Tanjung Merahe;1213050002;Tanjung Merahe;12.05.06.2004
3;Padang Brahrang;1213050003;Padang Brahrang;12.05.06.2003
4;Lau Mulgap;1213050004;Lau Mulgab;12.05.06.2006
5;Kuta Parit;1213050005;Kuta Parit;12.05.06.2007
6;Pekan Selesai;1213050006;Pekan Selesai;12.05.06.1001
7;Bekulap;1213050007;Bekulap;12.05.06.2008
8;Perhiasan;1213050008;Perhiasan;12.05.06.2009
9;Selayang;1213050009;Selayang;12.05.06.2010
10;Sei Limbat;1213050010;Sei Limbat;12.05.06.2002
11;Mancang;1213050011;Mancang;12.05.06.2011
12;Kuala Air Hitam;1213050012;Kwala Air Hitam;12.05.06.2012
13;Padang Cermin;1213050013;Padang Cermin;12.05.06.2013
14;Selayang Baru;1213050014;Selayang Baru;12.05.06.2014
