No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Oeno Kandoli;7402010006;Oeno Kandoli;74.03.27.2014
2;Matano Oe;7402010007;Matanooe;74.03.27.2017
3;Walengkabhola;7402010008;Walengkabhola;74.03.27.2015
4;Lamorende;7402010011;Lamorende;74.03.27.2003
5;Laano Sandana;7402010012;Laanosandara;74.03.27.2009
6;Fongkaniwa;7402010013;Fongkaniwa;74.03.27.2016
7;Tombula;7402010014;Tombula;74.03.27.1008
8;Danagoa;7402010015;Danagoa;74.03.27.1005
9;Laghontoghe;7402010016;Laghontoghe;74.03.27.2004
10;Kontumolepe;7402010017;Kontumolepe;74.03.27.1007
11;Lakologou;7402010018;Lakologou;74.03.27.2006
12;Up. Wuna;7402010019;Kotano Wuna;74.03.27.2019
13;Laloya;7402010020;---;---
14;Tongkuno;7402010021;---;---
