No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mlati;3501060001;Mlati;35.01.06.2001
2;Sedayu;3501060002;Sedayu;35.01.06.2002
3;Tremas;3501060003;Tremas;35.01.06.2003
4;Arjosari;3501060004;Arjosari;35.01.06.2004
5;Gunungsari;3501060005;Gunungsari;35.01.06.2005
6;Pagutan;3501060006;Pagutan;35.01.06.2006
7;Gembong;3501060007;Gembong;35.01.06.2007
8;Borang;3501060008;Borang;35.01.06.2008
9;Gegeran;3501060009;Gegeran;35.01.06.2009
10;Kedungbendo;3501060010;Kedungbendo;35.01.06.2010
11;Mangunharjo;3501060011;Mangunharjo;35.01.06.2011
12;Jetis Kidul;3501060012;Jetiskidul;35.01.06.2012
13;Temon;3501060013;Temon;35.01.06.2013
14;Jatimalang;3501060014;Jatimalang;35.01.06.2017
15;Gayuhan;3501060015;Gayuhan;35.01.06.2015
16;Karangrejo;3501060016;Karangrejo;35.01.06.2016
17;Karanggede;3501060017;Karanggede;35.01.06.2014
