No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Onya;9417030001;Onya;91.12.06.2006
2;Omban;9417030006;Omban;91.12.06.2002
3;Borme;9417030007;Borme;91.12.06.2001
4;Arina;9417030008;Arina;91.12.06.2007
5;Sikibur;9417030013;Sikibur;91.12.06.2005
6;Bordamban;9417030014;Bordamban;91.12.06.2015
7;Kwime;9417030016;Kwime;91.12.06.2018
8;Laydamban;9417030017;Laydamban;91.12.06.2021
9;Kolgir;9417030018;Kolgir;91.12.06.2019
10;Cangdamban;9417030019;Cangdamban;91.12.06.2020
11;Semban;9417030020;Seban;91.12.06.2022
12;Bukap;9417030021;Bukam;91.12.06.2017
13;Aringgon;9417030030;Aringgon;91.12.06.2016
