No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangasem;3314120001;Karangasem;33.14.12.2001
2;Slogo;3314120002;Slogo;33.14.12.2002
3;Jono;3314120003;Jono;33.14.12.2003
4;Gawan;3314120004;Gawan;33.14.12.2004
5;Kecik;3314120005;Kecik;33.14.12.2005
6;Padas;3314120006;Padas;33.14.12.2009
7;Gabugan;3314120007;Gabugan;33.14.12.2011
8;Ketro;3314120008;Ketro;33.14.12.2008
9;Sambi Duwur;3314120009;Sambiduwur;33.14.12.2012
10;Karang Talun;3314120010;Karangtalun;33.14.12.2013
11;Gading;3314120011;Gading;33.14.12.2016
12;Bonagung;3314120012;Bonagung;33.14.12.2014
13;Kalikobok;3314120013;Kalikobok;33.14.12.2015
14;Tanon;3314120014;Tanon;33.14.12.2010
15;Suwatu;3314120015;Suwatu;33.14.12.2007
16;Pengkol;3314120016;Pengkol;33.14.12.2006
