No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bago;3315070001;Bago;33.15.07.2006
2;Simo;3315070002;Simo;33.15.07.2007
3;Rejosari;3315070003;Rejosari;33.15.07.2005
4;Pakis;3315070004;Pakis;33.15.07.2008
5;Crewek;3315070005;Crewek;33.15.07.2009
6;Banjarsari;3315070006;Banjarsari;33.15.07.2010
7;Kradenan;3315070007;Kradenan;33.15.07.2004
8;Sambongbangi;3315070008;Sambongbangi;33.15.07.2002
9;Sengonwetan;3315070009;Sengonwetan;33.15.07.2001
10;Banjardowo;3315070010;Banjardowo;33.15.07.2003
11;Kalisari;3315070011;Kalisari;33.15.07.2011
12;Kuwu;3315070012;Kuwu;33.15.07.2012
13;Grabagan;3315070013;Grabagan;33.15.07.2013
14;Tanjungsari;3315070014;Tanjungsari;33.15.07.2014
