No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Upah;1114060001;Upah;11.16.02.2029
2;Perkebunan Upah;1114060002;Perkebunan Upah;11.16.02.2030
3;Matang Teupah;1114060003;Matang Tepah;11.16.02.2031
4;Seuneubok Dalam Upah;1114060004;Seuneubok Dalam Upah;11.16.02.2035
5;Sukamulia Bd _S.iyu;1114060006;---;---
6;Kebon Sungai Iyu;1114060009;Perkebunan Sungai Iyu;11.16.02.2013
7;Marlempang;1114060010;Marlempang;11.16.02.2014
8;Balai;1114060011;Balai;11.16.02.2015
9;Lambung Blang;1114060012;Lambung Blang;11.16.02.2017
10;Lubuk Batil;1114060013;Lubuk Batil;11.16.02.2016
11;Tanjung Paret;1114060014;Tanjung Parit;11.16.02.2018
12;Seuneubok Dalam Mesjid;1114060015;Seuneubok Dalam Mesjid;11.16.02.2005
13;Rantau Pakam;1114060016;Rantau Pakam;11.16.02.2040
14;Tumpok Teungah;1114060017;Tumpok Tengoh;11.16.02.2021
15;Tanjung;1114060018;Tanjung;11.16.02.2019
16;Tanjung Mulia;1114060019;Tanjung Mulia;11.16.02.2042
17;Teluk Kemiri;1114060020;Teluk Kemiri;11.16.02.2037
18;Mesjid Bdh;1114060021;Mesjid Bendahara;11.16.02.2036
19;Teluk Kepayang;1114060022;Teluk Kepayang;11.16.02.2038
20;Teluk Halban;1114060023;Teluk Halban;11.16.02.2039
21;Raja;1114060024;Raja;11.16.02.2020
22;Cinta Raja;1114060025;Cinta Raja;11.16.02.2007
23;Tanjung Binjai;1114060026;Tanjung Binjai;11.16.02.2041
24;Kuala Peunaga;1114060027;Kuala Penaga;11.16.02.2043
25;Kuala Geunting;1114060028;Kuala Genting;11.16.02.2008
26;Bandar Baru;1114060029;Bandar Baru;11.16.02.2006
27;Mesjid S.iyu;1114060030;Mesjid Sungai Iyu;11.16.02.2001
28;Alur Cantik;1114060031;Alur Cantek;11.16.02.2002
29;Tanjung Lipat I;1114060032;Tanjung Lipat I;11.16.02.2003
30;Bandar Khalifah;1114060034;Bandar Khalifah;11.16.02.2009
31;Seuneubok Aceh;1114060035;Seuneubok Aceh;11.16.02.2011
32;Tanjung Lipat Ii;1114060036;Tanjung Lipat Ii;11.16.02.2004
33;Tengku Tinggi;1114060037;Tengku Tinggi;11.16.02.2012
