No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gang Buntu;1275150001;Gang Buntu;12.71.20.1001
2;Sidodadi;1275150002;Sidodadi;12.71.20.1002
3;Perintis;1275150003;Perintis;12.71.20.1010
4;Gaharu;1275150004;Gaharu;12.71.20.1011
5;Durian;1275150005;Durian;12.71.20.1003
6;Glugur Darat Ii;1275150006;Glugur Darat Ii;12.71.20.1005
7;Glugur Darat I;1275150007;Glugur Darat I;12.71.20.1004
8;Pulo Brayan Darat I;1275150008;P Berayan Darat I;12.71.20.1006
9;Pulo Brayan Darat Ii;1275150009;P Berayan Darat Ii;12.71.20.1007
10;Pulo Brayan Bengkel Baru;1275150010;---;---
11;Pulo Brayan Bengkel;1275150011;---;---
