No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Berugo;1603062013;Berugo;16.03.23.2005
2;Tanjung;1603062014;Tanjung;16.03.23.2001
3;Cinta Kasih;1603062015;Cinta Kasih;16.03.23.2003
4;Darmo Kasih;1603062016;Darmo Kasih;16.03.23.2009
5;Teluk Lubuk;1603062017;Teluk Lubuk;16.03.23.2004
6;Belimbing;1603062018;Belimbing;16.03.23.2006
7;Bulang;1603062019;Bulang;16.03.23.2007
8;Dalam;1603062020;Dalam;16.03.23.2010
9;Belimbing Jaya;1603062022;Belimbing Jaya;16.03.23.2008
10;Simpang Tanjung;1603062023;Simpang Tanjung;16.03.23.2002
