No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sibadihon;1206083001;Sibadihon;12.12.23.2006
2;Naga Timbul;1206083002;Naga Timbul;12.12.23.2005
3;Harungguan;1206083003;Harungguan;12.12.23.2004
4;Lumban Lobu;1206083004;Lumban Lobu;12.12.23.2003
5;Sinar Sabungan;1206083005;Sinar Sabungan;12.12.23.2002
6;Sihiong;1206083006;Sihiong;12.12.23.2001
7;Silamosik Ii;1206083008;Silamosik Ii;12.12.23.2007
8;Naga Timbul Timur;1206083011;Nagatimbul Timur;12.12.23.2015
9;Lumban Sangkalan;1206083012;Lumban Sangkalan;12.12.23.2014
10;Partoruan Lumban Lobu;1206083013;Partoruan Lumban Lobu;12.12.23.2011
11;Pardolok Lumban Lobu;1206083014;Pardolok Lumban Lobu;12.12.23.2012
12;Silombu;1206083015;Silombu;12.12.23.2013
