No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Umbu Ngedo;5317010007;Umbu Ngedo;53.18.06.2012
2;Walla Ndimu;5317010008;Walla Ndimu;53.18.06.2003
3;Mata Kapore;5317010009;Mata Kapore;53.18.06.2011
4;Wai Kadada;5317010010;Waikadada;53.18.06.2006
5;Lete Loko;5317010011;Lete Loko;53.18.06.2002
6;Dinjo;5317010012;Dinjo;53.18.06.2001
7;Rada Loko;5317010013;Rada Loko;53.18.06.2010
8;Waipaddi;5317010014;Waipaddi;53.18.06.2017
9;Delu Depa;5317010015;Delu Depa;53.18.06.2023
10;Merakehe;5317010016;Mere Kehe;53.18.06.2024
11;Waikaninyo;5317010017;Waikaninyo;53.18.06.2021
12;Ana Gogka;5317010018;Ana Goka;53.18.06.2022
13;Maliti Bondo Ate;5317010019;Maliti Bondo Ate;53.18.06.2026
14;Ana Lewe;5317010020;Ana Lewe;53.18.06.2027
15;Bondo Balla;5317010021;Bondo Balla;53.18.06.2025
