No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pohon Batu;8109040001;Pohon Batu;81.09.02.2007
2;Wamsisi;8109040002;Wamsisi;81.09.02.2006
3;Waelikut;8109040003;Waelikut;81.09.02.2005
4;Simi;8109040004;Simi;81.09.02.2004
5;Lena;8109040005;Lena;81.09.02.2003
6;Waesili;8109040006;Waesili;81.09.02.2002
7;Waetawa;8109040007;Waetawa;81.09.02.2001
8;Waeteba;8109040008;Waeteba;81.09.02.2008
9;Hote;8109040009;Hote;81.09.02.2009
10;Waemasing;8109040010;Waemasing;81.09.02.2010
11;Batu Kasa;8109040011;Batu Kasa;81.09.02.2011
