No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sigumpar Dangsina;1206061001;Sigumpar Dangsina;12.12.19.1007
2;Dolok Jior;1206061002;Dolok Jior;12.12.19.2006
3;Sigumpar;1206061003;Sigumpar;12.12.19.2004
4;Sigumpar Julu;1206061004;Sigumpar Julu;12.12.19.2008
5;Maju;1206061005;Maju;12.12.19.2005
6;Marsangap;1206061006;Marsangap;12.12.19.2001
7;Nauli;1206061007;Nauli;12.12.19.2002
8;Situa-tua;1206061008;Situa-tua;12.12.19.2003
9;Sigumpar Barat;1206061009;Sigumpar Barat;12.12.19.2009
10;Banua Huta;1206061010;Banua Huta;12.12.19.2010
