No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bandingan;3303030001;Bandingan;33.03.03.2001
2;Lamuk;3303030002;Lamuk;33.03.03.2002
3;Sokanegara;3303030003;Sokanegara;33.03.03.2003
4;Gumiwang;3303030004;Gumiwang;33.03.03.2004
5;Krenceng;3303030005;Krenceng;33.03.03.2005
6;Nangkasawit;3303030006;Nangkasawit;33.03.03.2006
7;Pandansari;3303030007;Pandansari;33.03.03.2007
8;Kejobong;3303030008;Kejobong;33.03.03.2008
9;Langgar;3303030009;Langgar;33.03.03.2009
10;Timbang;3303030010;Timbang;33.03.03.2010
11;Nangkod;3303030011;Nangkod;33.03.03.2011
12;Kedarpan;3303030012;Kedarpan;33.03.03.2012
13;Pangempon;3303030013;Pangempon;33.03.03.2013
