No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Komba-komba;7402031001;Komba Komba;74.03.23.2001
2;Oensuli;7402031002;Oensuli;74.03.23.2008
3;Kabangka;7402031003;Kabangka;74.03.23.2002
4;Sarimulyo;7402031004;Sarimulyo;74.03.23.2007
5;Wakobalu Agung;7402031005;Wakobulu Agung;74.03.23.2003
6;Wansugi;7402031006;Wansugi;74.03.23.2009
7;Wataliku;7402031007;Wataliku;74.03.23.2010
8;Lakandito;7402031008;Lakandito;74.03.23.2011
9;Lupia;7402031009;Lupia;74.03.23.2004
10;Lapili Bangka;7402031010;---;---
