No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Suak Seumaseh;1107060007;Suak Seumaseh;11.05.05.2030
2;Suak Geudubang;1107060008;Suak Geudeubang;11.05.05.2029
3;Suak Pante Breuh;1107060009;Suak Pante Breh;11.05.05.2028
4;Suak Seukee;1107060010;Suak Seuke;11.05.05.2027
5;Suak Pandan;1107060011;Suak Pandan;11.05.05.2026
6;Lhok Bubon;1107060012;Lhok Bubon;11.05.05.2017
7;Gampong Cot;1107060013;Gampong Cot;11.05.05.2012
8;Gampong Teungoh;1107060014;Gampong Teungoh;11.05.05.2010
9;Kuala Bubon;1107060015;Kuala Bubon;11.05.05.2015
10;Suak Timah;1107060016;Suak Timah;11.05.05.2031
11;Cot Darat;1107060017;Cot Darat;11.05.05.2002
12;Pucok Lueng;1107060018;Pucok Lueng;11.05.05.2023
13;Alue Raya;1107060019;Alue Raya;11.05.05.2001
14;Cot Pluh;1107060020;Cot Pluh;11.05.05.2003
15;Cot Mesjid;1107060021;Cot Masjid;11.05.05.2005
16;Cot Seulamat;1107060022;Cot Seulamat;11.05.05.2007
17;Cot Seumeureng;1107060023;Cot Seumeurung;11.05.05.2004
18;Paya Lumpat;1107060024;Paya Lumpat;11.05.05.2020
19;Ujong Nga;1107060025;Ujong Nga;11.05.05.2032
20;Gampong Ladang;1107060026;Gampong Ladang;11.05.05.2011
21;Cot Lampise;1107060027;Cot Lampise;11.05.05.2006
22;Pinem;1107060028;Pinem;11.05.05.2021
23;Rangkileh;1107060029;Rangkileh;11.05.05.2024
24;Cot Amun;1107060030;Cot Amun;11.05.05.2008
25;Reusak;1107060031;Reusak;11.05.05.2025
26;Deuah;1107060032;Deuah;11.05.05.2009
27;Mesjid Baro;1107060033;Mesjid Baro;11.05.05.2019
28;Leukeun;1107060034;Leuken;11.05.05.2018
29;Lubok;1107060035;Leubok;11.05.05.2016
30;Krueng Tinggai;1107060036;Krueng Tinggai;11.05.05.2014
31;Pange;1107060037;Pange;11.05.05.2022
32;Keureuseng;1107060038;Keureuseng;11.05.05.2013
