No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kumigi;9411067001;Kumigi;91.07.31.2006
2;Gubume;9411067002;Gubume;91.07.31.2001
3;Apelome;9411067003;Apelome;91.07.31.2005
4;Mondu;9411067004;Mondu;91.07.31.2011
5;Gubuneri;9411067005;Gubuneri;91.07.31.2009
6;Kenendaga;9411067006;Kenendaga;91.07.31.2004
7;Timoramo;9411067007;Timoramo;91.07.31.2017
8;Menggegenikime;9411067008;Menggegenikime;91.07.31.2015
9;Tinggirage;9411067009;Tinggirege;91.07.31.2016
10;Wunggani;9411067010;Wunggani;91.07.31.2014
11;Milineri;9411067011;Milineri;91.07.31.2002
12;Melela;9411067012;Melela;91.07.31.2003
13;Noba-noba;9411067013;Noba Noba;91.07.31.2007
14;Nogi;9411067014;Nogi;91.07.31.2008
15;Jinggi;9411067015;Jinggi;91.07.31.2012
16;Ginilume;9411067016;Ginilume;91.07.31.2013
17;Lingguni;9411067017;Liguni;91.07.31.2010
