No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nilulat;5305024001;Nilulat;53.03.16.2005
2;Tubu;5305024002;Tubu;53.03.16.2006
3;'Haumeni ''Ana';5305024003;Haumeni Ana;53.03.16.2004
4;Sunkaen;5305024004;Sunkaen;53.03.16.2002
5;Nainaban;5305024005;Nainaban;53.03.16.2003
6;Inbate;5305024006;Inbate;53.03.16.2001
