No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Towiora;7205041001;Towiora;72.03.04.2005
2;Minti Makmur;7205041002;Minti Makmur;72.03.04.2006
3;Polanto Jaya;7205041003;Polanto Jaya;72.03.04.2007
4;Tinauka;7205041004;Tinauka;72.03.04.2003
5;Lalundu;7205041005;Lalundu;72.03.04.2004
6;Polando Jaya;7205041006;Polando Jaya;72.03.04.2008
7;Rio Mukti;7205041007;Rio Mukti;72.03.04.2009
8;Panca Mukti;7205041008;Panca Mukti;72.03.04.2010
9;Pantolobete;7205041009;Pantolobete;72.03.04.2001
10;Bonemarawa;7205041010;Bonemarawa;72.03.04.2002
11;Pakava;7205041011;Pakava;72.03.04.2015
12;Ngovi;7205041012;Ngovi;72.03.04.2012
13;Bukit Indah;7205041013;Bukit Indah;72.03.04.2013
14;Mbulawa;7205041014;Mbulawa;72.03.04.2014
