No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jayagiri;3203090001;Jayagiri;32.03.14.2010
2;Ciguha;3203090002;Ciguha;32.03.14.2004
3;Sukakarya;3203090003;Sukakarya;32.03.14.2003
4;Sukarame;3203090004;Sukarame;32.03.14.2008
5;Sukalaksana;3203090005;Sukalaksana;32.03.14.2007
6;Sukanagara;3203090006;Sukanagara;32.03.14.2001
7;Gunungsari;3203090007;Gunungsari;32.03.14.2006
8;Sindangsari;3203090008;Sindangsari;32.03.14.2009
9;Sukajembar;3203090009;Sukajembar;32.03.14.2002
10;Sukamekar;3203090010;Sukamekar;32.03.14.2005
