No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lermatang;8101040001;Lermatang;81.03.01.2008
2;Latdalam;8101040002;Latdalam;81.03.01.2009
3;Saumlaki;8101040009;Saumlaki;81.03.01.1001
4;Olilit;8101040010;Olilit Raya;81.03.01.2007
5;Sifnana;8101040011;Sifnana;81.03.01.2006
6;Lauran;8101040012;Lauran;81.03.01.2005
7;Kabiarat Raya;8101040013;Kabiarat;81.03.01.2004
8;Ilngei;8101040014;Ilngei;81.03.01.2003
9;Wowonda;8101040015;Wowonda;81.03.01.2002
10;Matakus;8101040016;Matakus;81.03.01.2011
11;Bomaki;8101040017;Bomaki;81.03.01.2010
