No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cidadap;3206020001;Cidadap;32.06.02.2001
2;Kujang;3206020002;Kujang;32.06.02.2014
3;Sarimukti;3206020003;Sarimukti;32.06.02.2013
4;Ciawi;3206020004;Ciawi;32.06.02.2002
5;Cikapinis;3206020005;Cikapinis;32.06.02.2012
6;Cikupa;3206020006;Cikupa;32.06.02.2003
7;Karangnunggal;3206020007;Karangnunggal;32.06.02.2004
8;Karangmekar;3206020008;Karangmekar;32.06.02.2005
9;Cibatuireng;3206020009;Cibatuireng;32.06.02.2007
10;Cibatu;3206020010;Cibatu;32.06.02.2008
11;Sukawangun;3206020011;Sukawangun;32.06.02.2010
12;Cintawangi;3206020012;Cintawangi;32.06.02.2011
13;Cikukulu;3206020013;Cikukulu;32.06.02.2006
14;Sarimanggu;3206020014;Sarimanggu;32.06.02.2009
