No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tegal Sari;1107082001;Tegal Sari;11.05.08.2016
2;Krueng Beukah;1107082002;Kreung Beukah;11.05.08.2019
3;Berdikari;1107082003;Berdikari;11.05.08.2022
4;Suwak Awe;1107082004;Suak Awe;11.05.08.2018
5;Gunong Tarok;1107082005;Gunong Tarok;11.05.08.2017
6;Babah Krueng Teklep;1107082006;Babah Krueng Tep Lep;11.05.08.2021
7;Lhok Sari;1107082007;Lhok Sari;11.05.08.2020
8;Lhok Guci;1107082008;Lhok Guci;11.05.08.2023
9;Keude Suwak Awe;1107082009;Keude Suak Awe;11.05.08.2024
10;Sawang Rambot;1107082010;Sawang Rambot;11.05.08.2025
11;Menuang Kinco;1107082011;Meunuang Kinco;11.05.08.2006
12;Seumara;1107082012;Seumara;11.05.08.2001
13;Seumantok;1107082013;Seumantok;11.05.08.2004
14;Manjeng;1107082014;Manjeng;11.05.08.2011
15;Pante Ceureumen;1107082015;Pante Ceuremen;11.05.08.2013
16;Pulo Teungoh Manyeng;1107082016;Pulo Teungoh Manjeng;11.05.08.2014
17;Keutambang;1107082017;Keutambang;11.05.08.2012
18;Canggai;1107082018;Canggai;11.05.08.2010
19;Lawet;1107082019;Lawet;11.05.08.2009
20;Lango;1107082020;Lango;11.05.08.2007
21;Babah Lueng;1107082021;Babah Leung;11.05.08.2002
22;Babah Iseung;1107082022;Babah Iseung;11.05.08.2003
23;Alue Keumang;1107082023;Alue Keumang;11.05.08.2005
24;Jambak;1107082024;Jambak;11.05.08.2015
25;Sikundo;1107082025;Sikundo;11.05.08.2008
