No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Purwosari;3319020001;Purwosari;33.19.02.1001
2;Janggalan;3319020002;Janggalan;33.19.02.2002
3;Demangan;3319020003;Demangan;33.19.02.2003
4;Sunggingan;3319020004;Sunggingan;33.19.02.1004
5;Panjunan;3319020005;Panjunan;33.19.02.1005
6;Wergu Kulon;3319020006;Wergu Kulon;33.19.02.1007
7;Wergu Wetan;3319020007;Wergu Wetan;33.19.02.1006
8;Mlati Kidul;3319020008;Mlati Kidul;33.19.02.1008
9;Mlati Norowito;3319020009;Mlati Norowito;33.19.02.1009
10;Mlati Lor;3319020010;Mlati Lor;33.19.02.2010
11;Nganguk;3319020011;Nganguk;33.19.02.2011
12;Kramat;3319020012;Kramat;33.19.02.2012
13;Demaan;3319020013;Demaan;33.19.02.2013
14;Langgar Dalem;3319020014;Langgardalem;33.19.02.2014
15;Kauman;3319020015;Kauman;33.19.02.2015
16;Damaran;3319020016;Damaran;33.19.02.2016
17;Kerjasan;3319020017;Kerjasan;33.19.02.1017
18;Kajeksan;3319020018;Kajeksan;33.19.02.1018
19;Krandon;3319020019;Krandon;33.19.02.2019
20;Singocandi;3319020020;Singocandi;33.19.02.2020
21;Glantengan;3319020021;Glantengan;33.19.02.2021
22;Barongan;3319020022;Barongan;33.19.02.2023
23;Kaliputu;3319020023;Kaliputu;33.19.02.2022
24;Burikan;3319020024;Burikan;33.19.02.2024
25;Rendeng;3319020025;Rendeng;33.19.02.2025
