No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lubuk Mas;1613030001;Lubuk Mas;16.13.02.2015
2;Pangkalan;1613030002;Pangkalan;16.13.02.2001
3;Teladas;1613030003;Teladas;16.13.02.2003
4;Kerta Dewa;1613030004;Kerta Dewa;16.13.02.2002
5;Pulau Lebar;1613030005;Pulau Lebar;16.13.02.2004
6;Sungai Baung;1613030006;Sungai Baung;16.13.02.2006
7;Surulangun;1613030007;Surulangun;16.13.02.2009
8;Sukomoro;1613030008;Sukomoro;16.13.02.2017
9;Pasar Surulangun;1613030009;Pasar Surulangun;16.13.02.1005
10;Lesung Batu Muda;1613030010;Lesung Batu Muda;16.13.02.2013
11;Lesung Batu;1613030011;Lesung Batu;16.13.02.2010
12;Lubuk Kemang;1613030012;Lubuk Kemang;16.13.02.2011
13;Remban;1613030013;Remban;16.13.02.2012
14;Sungai Kijang;1613030014;Sungai Kijang;16.13.02.2008
15;Sungai Jauh;1613030015;Sungai Jauh;16.13.02.2007
16;Simpang Nibung Rawas;1613030016;Simpang Nibung Rawas;16.13.02.2014
17;Sungai Lanang;1613030017;Sungai Lanang;16.13.02.2016
