No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Onozalukhu You;1225080001;Onozalukhu You;12.25.04.2010
2;Siduahili;1225080002;Siduahili;12.25.04.2004
3;Hilisoromi;1225080003;Hilisoromi;12.25.04.2003
4;Gunung Baru;1225080004;Gunungbaru;12.25.04.2002
5;Hiliwaloo Ii;1225080005;Hiliwaloo Ii;12.25.04.2001
6;Hilifadolo;1225080006;Halifadolo;12.25.04.2006
7;Sitolu Ewali;1225080007;Sitoluewali;12.25.04.2009
8;Hili Waele;1225080008;Hiliwaele;12.25.04.2008
9;Lasara Bahili;1225080009;Lasara Bahili;12.25.04.2007
10;Sitolubanua Fadoro;1225080010;Sitolubanua Fadoro;12.25.04.2005
