No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dusun Baru;1705031001;Dusun Baru;17.05.14.2002
2;Padang Batu;1705031002;Padang Batu;17.05.14.2012
3;Penago I;1705031003;Penago I;17.05.14.2008
4;Penago Baru;1705031004;Penago Baru;17.05.14.2005
5;Rawa Indah;1705031005;Rawah Indah;17.05.14.2010
6;Tanah Abang;1705031006;Tanah Abang;17.05.14.2004
7;Penago Ii;1705031007;Penago Ii;17.05.14.2009
8;Talang Kabu;1705031008;Talang Kabu;17.05.14.2003
9;Talang Panjang;1705031009;Talang Panjang;17.05.14.2007
10;Padang Cekur;1705031010;Padang Cekur;17.05.14.2011
11;Nanti Agung;1705031011;Nanti Agung;17.05.14.2006
12;Pasar Talo;1705031012;Pasar Talo;17.05.14.2001
13;Margo Sari;1705031013;Margo Sari;17.05.14.2014
14;Paluh Terap;1705031014;Paluah Terap;17.05.14.2013
15;Mekar Sari;1705031015;Mekar Sari;17.05.14.2015
