No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Okma;9417055001;Okma;91.12.21.2001
2;Paune;9417055002;Paune;91.12.21.2012
3;Tinibil;9417055003;Tinibil;91.12.21.2003
4;Oktae;9417055004;Oktae;91.12.21.2002
5;Okdilan;9417055005;Okdilam;91.12.21.2004
6;Autpahit;9417055006;Autpahik;91.12.21.2005
7;Tomka;9417055007;Tomka;91.12.21.2006
8;Okpa;9417055008;Okpa;91.12.21.2007
9;Okhaha;9417055009;Okhaka;91.12.21.2008
10;Honkuding;9417055010;Honkuding;91.12.21.2009
11;Bomding;9417055011;Bomding;91.12.21.2010
12;Okdunan;9417055012;Okdunam;91.12.21.2011
