No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mbaenuamuri;5318020001;Mbaenuamuri;53.16.06.2006
2;Witurombaua;5318020002;Witurombaua;53.16.06.2001
3;Kotawuji Timur;5318020003;Kotowuji Timur;53.16.06.2004
4;Kotawuji Barat;5318020004;Kotowuji Barat;53.16.06.2005
5;Udiworowatu;5318020005;Udiworowatu;53.16.06.2007
6;Pautola;5318020006;Pautola;53.16.06.2009
7;Ladolima;5318020007;Ladolima;53.16.06.2010
8;Kotadirumali;5318020008;Kotodirumali;53.16.06.2008
9;Keli;5318020009;Keli;53.16.06.2011
10;Lewangera;5318020010;Lewangera;53.16.06.2002
11;Wajo;5318020011;Wajo;53.16.06.2003
12;Ngera;5318020012;Ngera;53.16.06.2012
13;Ladolima Timur;5318020013;Ladolima Timur;53.16.06.2013
14;Ladolima Utara;5318020014;Ladolima Utara;53.16.06.2014
15;Paumali;5318020015;Paumali;53.16.06.2016
16;Wajo Timur;5318020016;Wajo Timur;53.16.06.2015
