No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mattirowalie;7310010006;Mattirowalie;73.11.01.2006
2;Harapan;7310010008;Harapan;73.11.01.2002
3;Lompo Riaja;7310010009;Lompo Riaja;73.11.01.1001
4;Libureng;7310010010;Libureng;73.11.01.2005
5;Kading;7310010011;Kading;73.11.01.2004
6;Lompo Tengah;7310010012;Lompo Tengah;73.11.01.2003
7;Lempang;7310010013;Lempang;73.11.01.2007
