No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Benua Puhun;6403150001;Benua Puhun;64.02.11.2004
2;Teratak;6403150002;Teratak;64.02.11.2003
3;Bunga Jadi;6403150003;Bunga Jadi;64.02.11.2014
4;Panca Jaya;6403150004;Panca Jaya;64.02.11.2013
5;Sido Mukti;6403150005;Sidomukti;64.02.11.2012
6;Sabintulung;6403150006;Sabintulung;64.02.11.2006
7;Rantau Hempang;6403150007;Rantau Hempang;64.02.11.2002
8;Muara Kaman Ilir;6403150009;Muara Kaman Ilir;64.02.11.2001
9;Muara Kaman Ulu;6403150010;Muara Kaman Ulu;64.02.11.2005
10;Tunjungan;6403150011;Tunjungan;64.02.11.2008
11;Muara Siran;6403150012;Muara Siran;64.02.11.2007
12;Sedulang;6403150013;Sedulang;64.02.11.2009
13;Menamang Kiri;6403150014;Menamang Kiri;64.02.11.2010
14;Menamang Kanan;6403150015;Menamang Kanan;64.02.11.2011
15;Lebaho Ulaq;6403150016;Lebaho Ulaq;64.02.11.2016
16;Kupang Baru;6403150017;Kupang Baru;64.02.11.2015
17;Puan Cepak;6403150018;Puan Cepak;64.02.11.2019
18;Bukit Jering;6403150019;Bukit Jering;64.02.11.2017
19;Liang Buaya;6403150020;Liang Buaya;64.02.11.2018
20;Cipari Makmur;6403150021;Cipari Makmur;64.02.11.2020
