No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jongbiru;3506200010;Jongbiru;35.06.12.2010
2;Putih;3506200011;Putih;35.06.12.2011
3;Sambirejo;3506200012;Sambirejo;35.06.12.2012
4;Sambiresik;3506200016;Sambiresik;35.06.12.2020
5;Gampeng;3506200017;Gampeng;35.06.12.2021
6;Ngebrak;3506200018;Ngebrak;35.06.12.2022
7;Wanengpaten;3506200019;Wanengpaten;35.06.12.2023
8;Turus;3506200020;Turus;35.06.12.2019
9;Plosorejo;3506200021;Plosorejo;35.06.12.2018
10;Kepuhrejo;3506200022;Kepuhrejo;35.06.12.2016
11;Kalibelo;3506200023;Kalibelo;35.06.12.2017
