No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kedungrejo;3312080001;Kedungrejo;33.12.06.1004
2;Bulurejo;3312080002;Bulurejo;33.12.06.2002
3;Kulurejo;3312080003;Kulurejo;33.12.06.2003
4;Semin;3312080004;Semin;33.12.06.2005
5;Beji;3312080005;Beji;33.12.06.1008
6;Wonoharjo;3312080006;Wonoharjo;33.12.06.2001
7;Bumiharjo;3312080007;Bumiharjo;33.12.06.2006
8;Gebang;3312080008;Gebang;33.12.06.2007
9;Pondoksari;3312080009;Pondoksari;33.12.06.2009
10;Ngadiroyo;3312080010;Ngadiroyo;33.12.06.2010
11;Ngadipiro;3312080011;Ngadipiro;33.12.06.2011
