No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Babat;1603095001;Babat;16.03.24.2002
2;Talang Balai;1603095002;Talang Balai;16.03.24.2005
3;Sialingan;1603095003;Sialingan;16.03.24.2007
4;Tanjung Bunut;1603095004;Tanjung Bunut;16.03.24.2001
5;Ibul;1603095005;Ibul;16.03.24.2009
6;Gaung Asam;1603095006;Gaung Asam;16.03.24.2010
7;Lubuk Semantung;1603095014;Lubuk Semantung;16.03.24.2003
8;Lubuk Getam;1603095016;Lubuk Getam;16.03.24.2004
9;Tanjung Tiga;1603095018;Tanjung Tiga;16.03.24.2008
10;Talang Beliung;1603095019;Talang Beliung;16.03.24.2006
